No;IPS1;IPS2;IPS3;IPS4;IPS5;IPS6;KELAS;;;;;;;;;;;
208;0,609649123;0,822064057;0,73480663;0,878151261;0,845714286;0,723529412;1;;;;;;;;;;;
209;0,587719298;0,644128114;0,574585635;0,529411765;0,502857143;0,441176471;1;;;;;;;;;;;
210;0,570175439;0,8113879;0,848066298;0,453781513;0,822857143;0,714705882;1;;;;;;;;;;;
211;0,587719298;0,480427046;0,671270718;0,138655462;0,522857143;0,479411765;1;;;;;;;;;;;
212;0,587719298;0,569395018;0,781767956;0,701680672;0,8;0,802941176;1;;;;;;;;;;;
213;0,478070175;0,441281139;0,337016575;0,81512605;0,808571429;0,814705882;1;;;;;;;;;;;
214;0,219298246;0,366548043;0,400552486;0,231092437;0,634285714;0,652941176;1;;;;;;;;;;;
215;0,456140351;0,62633452;0,806629834;0,941176471;0,837142857;0,9;1;;;;;;;;;;;
216;0,486842105;0,814946619;0,839779006;0,726890756;0,8;0,723529412;1;;;;;;;;;;;
217;0,635964912;0,797153025;0,770718232;0,773109244;0,905714286;0,773529412;0;;;;;;;;;;;
218;0,315789474;0,266903915;0,060773481;0,369747899;0,665714286;0,582352941;0;;;;;;;;;;;
219;0,609649123;0,743772242;0,801104972;0,596638655;0,74;0,791176471;1;;;;;;;;;;;
220;0,635964912;0,576512456;0,488950276;0,802521008;0,888571429;0,788235294;1;;;;;;;;;;;
221;0,903508772;0,939501779;0,930939227;0,806722689;0,888571429;0,964705882;1;;;;;;;;;;;
222;0,657894737;0,761565836;0,701657459;0,634453782;0,851428571;0,882352941;1;;;;;;;;;;;
223;0,877192982;1;0,988950276;1;0,951428571;1,029411765;1;;;;;;;;;;;
224;0,197368421;0,644128114;0,712707182;0,680672269;0,917142857;0,894117647;0;;;;;;;;;;;
225;0,916666667;0,836298932;0,897790055;1;0,925714286;0,873529412;0;;;;;;;;;;;
226;0,73245614;0,761565836;0,839779006;0,844537815;0,857142857;0,961764706;1;;;;;;;;;;;
227;0,486842105;0,608540925;0,671270718;0,764705882;0,937142857;0,905882353;1;;;;;;;;;;;
228;0,771929825;0,768683274;0,88121547;0,74789916;0,814285714;0,794117647;1;;;;;;;;;;;
229;0,780701754;0,793594306;0,814917127;0,861344538;0,925714286;0,847058824;1;;;;;;;;;;;
230;0,754385965;0,925266904;0,79281768;0,894957983;0,977142857;0,847058824;1;;;;;;;;;;;
231;0,872807018;0,836298932;0,806629834;1;0,914285714;0,876470588;1;;;;;;;;;;;
232;0,75;0,868327402;0,839779006;0,844537815;0,805714286;0,952941176;1;;;;;;;;;;;
233;0,74122807;0,800711744;0,779005525;0,693277311;0,84;0,694117647;1;;;;;;;;;;;
234;0,657894737;0,733096085;0,828729282;0,508403361;0,797142857;0,802941176;1;;;;;;;;;;;
235;0,706140351;0,747330961;0,745856354;0,739495798;0,962857143;0,861764706;1;;;;;;;;;;;
236;0,368421053;0,338078292;0,602209945;0,634453782;0,511428571;0,832352941;1;;;;;;;;;;;
237;0,728070175;0,75088968;0,875690608;1;0,825714286;0,873529412;0;;;;;;;;;;;
238;0,657894737;0,868327402;0,930939227;0,928571429;0,951428571;0,988235294;1;;;;;;;;;;;
239;0,368421053;0,829181495;0,781767956;0,529411765;0,608571429;0,747058824;0;;;;;;;;;;;
240;0,807017544;0,850533808;0,988950276;0,844537815;0,905714286;0,876470588;1;;;;;;;;;;;
241;0,73245614;0,779359431;0,908839779;0,928571429;0,937142857;0,988235294;1;;;;;;;;;;;
242;0,754385965;0,704626335;0,73480663;0,789915966;0,774285714;0,773529412;0;;;;;;;;;;;
243;0,754385965;0,939501779;0,712707182;0,537815126;0,814285714;0,735294118;0;;;;;;;;;;;
244;0,780701754;0,747330961;0,748618785;0,579831933;0,737142857;0,697058824;1;;;;;;;;;;;
245;0,644736842;0,416370107;0,53038674;0,495798319;0,74;0,6;0;;;;;;;;;;;
246;0,635964912;0,868327402;0,665745856;0,798319328;0,822857143;0,955882353;1;;;;;;;;;;;
247;0,416666667;0,576512456;0,5;0,579831933;0,285714286;0,817647059;1;;;;;;;;;;;
248;0,903508772;0,911032028;0,930939227;0,945378151;0,914285714;0,979411765;1;;;;;;;;;;;
249;0,842105263;0,832740214;0,88121547;0,768907563;0,748571429;0,744117647;1;;;;;;;;;;;
250;0,614035088;0,747330961;0,632596685;0,68487395;0,822857143;0,870588235;1;;;;;;;;;;;
251;0,872807018;0,71886121;0,908839779;0,87394958;0,728571429;0,579411765;0;;;;;;;;;;;
252;0,657894737;0,71886121;0,552486188;0,731092437;0,797142857;0,735294118;1;;;;;;;;;;;
253;0,706140351;0,466192171;0,79281768;0,743697479;0,831428571;0,832352941;0;;;;;;;;;;;
254;0,802631579;0,75088968;0,834254144;0,81092437;0,834285714;0,855882353;1;;;;;;;;;;;
255;0,342105263;0,797153025;0,690607735;0,680672269;0,851428571;0,832352941;1;;;;;;;;;;;
256;0,635964912;0,494661922;0,776243094;0,596638655;0,571428571;0,735294118;0;;;;;;;;;;;
257;0,881578947;0,879003559;0,889502762;0,693277311;0,788571429;0,788235294;1;;;;;;;;;;;
258;0,793859649;0,943060498;0,933701657;0,907563025;0,891428571;0,952941176;1;;;;;;;;;;;
259;0,864035088;0,754448399;0,828729282;0,663865546;0,842857143;0,817647059;1;;;;;;;;;;;
260;0,706140351;0,850533808;0,861878453;0,844537815;1;0,888235294;1;;;;;;;;;;;
261;0,815789474;0,829181495;0,906077348;0,768907563;0,902857143;0,941176471;0;;;;;;;;;;;
262;0,973684211;0,87544484;0,897790055;0,928571429;0,914285714;0,905882353;1;;;;;;;;;;;
263;0,315789474;0,736654804;0,723756906;0,789915966;0,845714286;0,685294118;1;;;;;;;;;;;
264;0,73245614;0,939501779;0,908839779;0,823529412;0,928571429;1,002941176;1;;;;;;;;;;;
265;0,469298246;0,615658363;0,698895028;0,647058824;0,342857143;0,764705882;0;;;;;;;;;;;
266;0,657894737;0,793594306;0,897790055;0,823529412;0,914285714;0,908823529;1;;;;;;;;;;;
267;0,684210526;0,71886121;0,762430939;0,613445378;0,851428571;0,773529412;1;;;;;;;;;;;
268;0,771929825;0,868327402;0,875690608;0,794117647;0,874285714;0,820588235;1;;;;;;;;;;;
269;0,780701754;0,807829181;0,861878453;0,894957983;0,834285714;0,867647059;1;;;;;;;;;;;
270;0,855263158;0,690391459;0,828729282;0,56302521;0,828571429;0,926470588;1;;;;;;;;;;;
271;0,328947368;0,711743772;0,486187845;0,647058824;0,591428571;0,776470588;1;;;;;;;;;;;
272;0,26754386;0,8113879;0,872928177;0,651260504;0,788571429;0,847058824;1;;;;;;;;;;;
273;0,706140351;0,957295374;0,872928177;0,651260504;0,928571429;0,808823529;1;;;;;;;;;;;
274;0,513157895;0,814946619;0,770718232;0,789915966;0,774285714;1,029411765;0;;;;;;;;;;;
275;0,561403509;0,658362989;0,665745856;0,760504202;0,702857143;0,823529412;1;;;;;;;;;;;
276;0,622807018;0,540925267;0,67679558;0,928571429;0,825714286;0,976470588;1;;;;;;;;;;;
277;0,171052632;0,459074733;0,505524862;0,357142857;0,551428571;0,588235294;1;;;;;;;;;;;
278;0,872807018;0,896797153;0,930939227;0,966386555;0,877142857;1,029411765;1;;;;;;;;;;;
279;0,763157895;0,725978648;0,895027624;0,705882353;0,848571429;0,744117647;1;;;;;;;;;;;
280;0,513157895;0,644128114;0,79281768;0,651260504;0,725714286;0,735294118;1;;;;;;;;;;;
281;0,855263158;0,925266904;1;0,949579832;1;0,926470588;1;;;;;;;;;;;
282;0,535087719;0,693950178;0,953038674;1;0,94;0,882352941;1;;;;;;;;;;;
283;0,51754386;0,498220641;0,364640884;0,672268908;0,702857143;0,723529412;1;;;;;;;;;;;
284;0,293859649;0,288256228;0,516574586;0,508403361;0,477142857;0,773529412;0;;;;;;;;;;;
285;0,51754386;0,576512456;0,781767956;0,504201681;0,691428571;0,823529412;1;;;;;;;;;;;
286;0,916666667;0,925266904;1;1;1;1,029411765;1;;;;;;;;;;;
287;0,535087719;0,644128114;0,762430939;0,819327731;0,737142857;0,405882353;1;;;;;;;;;;;
288;0,513157895;0,576512456;0,643646409;0,638655462;0,702857143;0,838235294;0;;;;;;;;;;;
289;0,635964912;0,733096085;0,67679558;0,638655462;0,851428571;0,991176471;1;;;;;;;;;;;
290;0,561403509;0,658362989;0,651933702;0,634453782;0,477142857;0,614705882;0;;;;;;;;;;;
291;0,587719298;0,733096085;0,79281768;0,739495798;0,822857143;0,641176471;1;;;;;;;;;;;
292;0,416666667;0,558718861;0,762430939;0,415966387;0,485714286;0,794117647;0;;;;;;;;;;;
293;0,833333333;0,971530249;0,828729282;0,546218487;1;0,941176471;1;;;;;;;;;;;
294;0,846491228;0,804270463;0,88121547;0,773109244;0,831428571;0,820588235;0;;;;;;;;;;;
295;0,73245614;0,644128114;0,654696133;0,201680672;0,714285714;0,576470588;1;;;;;;;;;;;
296;0,925438596;0,96797153;1;0,949579832;1;0,994117647;1;;;;;;;;;;;
297;0,684210526;0,829181495;0,814917127;0,68907563;0,828571429;0,811764706;0;;;;;;;;;;;
298;0,640350877;0,747330961;0,892265193;0,718487395;0,857142857;0,802941176;1;;;;;;;;;;;
299;0,736842105;0,793594306;0,779005525;0,894957983;0,888571429;0,991176471;1;;;;;;;;;;;
300;0,780701754;0,868327402;0,79281768;0,840336134;0,868571429;0,908823529;1;;;;;;;;;;;
301;0,855263158;0,925266904;0,919889503;0,894957983;0,937142857;0,932352941;1;;;;;;;;;;;
302;0,622807018;0,62633452;0,784530387;0,781512605;0,614285714;0,426470588;0;;;;;;;;;;;
303;0,587719298;0,804270463;0,839779006;0,613445378;0,88;0,785294118;1;;;;;;;;;;;
304;0,587719298;0,779359431;0,566298343;0,508403361;0,857142857;0,8;1;;;;;;;;;;;
305;0,561403509;0,601423488;0,737569061;0,705882353;0,814285714;0,914705882;1;;;;;;;;;;;
306;0,657894737;0,747330961;0,701657459;0,760504202;0,751428571;0,876470588;1;;;;;;;;;;;
307;0,714912281;0,850533808;0,930939227;1;0,917142857;0,923529412;1;;;;;;;;;;;
308;0,684210526;0,893238434;0,861878453;0,844537815;0,962857143;0,870588235;1;;;;;;;;;;;
309;0,73245614;0,822064057;0,781767956;0,823529412;0,8;0,808823529;1;;;;;;;;;;;
310;0,706140351;0,761565836;0,770718232;0,672268908;0,837142857;0,773529412;0;;;;;;;;;;;
311;0,609649123;0,494661922;0,599447514;0,760504202;0,751428571;0,870588235;0;;;;;;;;;;;
312;0,486842105;0,37366548;0,668508287;0,420168067;0,745714286;0,558823529;0;;;;;;;;;;;
313;0,684210526;0,733096085;0,883977901;0,911764706;0,9;0,923529412;1;;;;;;;;;;;
314;0,828947368;0,704626335;0,781767956;0,533613445;0,7;0,626470588;0;;;;;;;;;;;
315;0,609649123;0,71886121;0,908839779;0,983193277;0,937142857;0,988235294;1;;;;;;;;;;;
316;0,811403509;0,615658363;0,831491713;0,68487395;0,877142857;0,914705882;1;;;;;;;;;;;
317;0,513157895;0,661921708;0,850828729;0,668067227;0,774285714;0,955882353;1;;;;;;;;;;;
318;0,73245614;0,836298932;0,897790055;0,861344538;0,928571429;0,988235294;1;;;;;;;;;;;
319;0,635964912;0,829181495;0,814917127;0,773109244;0,931428571;0,7;1;;;;;;;;;;;
320;0,754385965;0,71886121;0,745856354;0,613445378;0,657142857;0,597058824;1;;;;;;;;;;;
321;0,609649123;0,761565836;0,803867403;0,668067227;0,762857143;0,832352941;1;;;;;;;;;;;
322;0,657894737;0,672597865;0,897790055;0,487394958;0,834285714;0,935294118;1;;;;;;;;;;;
323;0,776315789;0,804270463;0,801104972;0,781512605;0,871428571;0,917647059;1;;;;;;;;;;;
324;0,828947368;0,957295374;0,908839779;0,798319328;0,894285714;0,838235294;1;;;;;;;;;;;
325;0,657894737;0,846975089;0,723756906;0,56302521;0,925714286;0,797058824;1;;;;;;;;;;;
326;0,635964912;0,814946619;0,872928177;0,789915966;0,951428571;0,847058824;1;;;;;;;;;;;
327;0,684210526;0,690391459;0,649171271;0,298319328;0,268571429;0,685294118;1;;;;;;;;;;;
328;1;0,911032028;0,828729282;0,878151261;0,988571429;0,991176471;1;;;;;;;;;;;
329;0,675438596;0,84341637;0,88121547;0,697478992;0,971428571;0,885294118;0;;;;;;;;;;;
330;0,706140351;0,829181495;0,953038674;0,949579832;1;0,994117647;1;;;;;;;;;;;
331;1;0,971530249;1;0,949579832;0,937142857;0,905882353;1;;;;;;;;;;;
332;0,464912281;0,526690391;0,475138122;0,457983193;0,808571429;0,920588235;1;;;;;;;;;;;
333;0,956140351;1;0,966850829;1;1;1,029411765;1;;;;;;;;;;;
334;0,438596491;0,473309609;0,267955801;0,399159664;0,728571429;0,785294118;1;;;;;;;;;;;
335;0,916666667;0,896797153;0,839779006;0,911764706;0,877142857;1,029411765;0;;;;;;;;;;;
336;0,736842105;0,950177936;0,845303867;0,781512605;0,877142857;0,744117647;1;;;;;;;;;;;
337;0,776315789;0,868327402;0,861878453;0,827731092;0,874285714;0,932352941;1;;;;;;;;;;;
338;0,535087719;0,505338078;0,908839779;0,508403361;0,782857143;0,847058824;1;;;;;;;;;;;
339;0,925438596;0,939501779;0,966850829;0,861344538;0,851428571;0,888235294;1;;;;;;;;;;;
340;0,390350877;0,540925267;0,317679558;0,411764706;0,334285714;0,476470588;0;;;;;;;;;;;
341;0,956140351;0,850533808;0,850828729;1;0,925714286;0,976470588;1;;;;;;;;;;;
342;0,706140351;0,911032028;0,94198895;0,945378151;0,925714286;0,838235294;1;;;;;;;;;;;
343;0,118421053;0,601423488;0,726519337;0,630252101;0,791428571;0,817647059;1;;;;;;;;;;;
344;0,657894737;0,807829181;0,94198895;0,949579832;0,962857143;0,955882353;1;;;;;;;;;;;
345;0,390350877;0,661921708;0,607734807;0,327731092;0,7;0,75;0;;;;;;;;;;;
346;0,622807018;0,505338078;0,779005525;0,705882353;0,914285714;0,820588235;1;;;;;;;;;;;
347;0,609649123;0,829181495;0,839779006;0,756302521;0,868571429;0,941176471;1;;;;;;;;;;;
348;0,855263158;0,87544484;0,861878453;0,894957983;0,962857143;0,905882353;1;;;;;;;;;;;
349;0,561403509;0,761565836;0,803867403;0,823529412;0,837142857;0,867647059;1;;;;;;;;;;;
350;0,811403509;0,758007117;0,886740331;0,663865546;0,748571429;0,764705882;1;;;;;;;;;;;
351;0,587719298;0,601423488;0,604972376;0,705882353;0,671428571;0,8;1;;;;;;;;;;;
352;0,706140351;0,704626335;0,850828729;0,56302521;0,862857143;0,932352941;1;;;;;;;;;;;
353;0,776315789;0,629893238;0,425414365;0,663865546;0,825714286;0,808823529;1;;;;;;;;;;;
354;0,807017544;0,779359431;0,919889503;0,756302521;0,882857143;0,988235294;1;;;;;;;;;;;
355;0,5;0,441281139;0,458563536;0,852941176;0,762857143;0,876470588;1;;;;;;;;;;;
356;0,73245614;0,846975089;0,79281768;0,579831933;0,925714286;0,723529412;1;;;;;;;;;;;
357;0,754385965;0,928825623;0,867403315;0,798319328;0,88;0,958823529;1;;;;;;;;;;;
358;1;0,925266904;1;0,928571429;0,9;1,029411765;1;;;;;;;;;;;
359;0,657894737;0,704626335;0,861878453;0,823529412;0,868571429;0,961764706;1;;;;;;;;;;;
360;0,706140351;0,822064057;0,861878453;0,911764706;0,877142857;0,847058824;1;;;;;;;;;;;
361;0,684210526;0,71886121;0,94198895;0,823529412;0,851428571;0,923529412;1;;;;;;;;;;;
362;0,390350877;0,62633452;0,657458564;0,760504202;0,828571429;0,735294118;0;;;;;;;;;;;
363;0,425438596;0,644128114;0,643646409;0,508403361;0,8;-0,061764706;1;;;;;;;;;;;
364;0,789473684;0,615658363;0,928176796;0,949579832;0,877142857;0,935294118;1;;;;;;;;;;;
365;0,535087719;0,814946619;0,607734807;0,600840336;0,9;0,964705882;1;;;;;;;;;;;
366;0,609649123;0,615658363;0,737569061;0,789915966;0,88;0,882352941;1;;;;;;;;;;;
367;0,73245614;0,850533808;0,850828729;0,966386555;0,877142857;0,923529412;1;;;;;;;;;;;
368;0,609649123;0,871886121;0,872928177;0,890756303;0,9;0,797058824;1;;;;;;;;;;;
369;0,807017544;0,761565836;0,861878453;0,739495798;0,814285714;0,897058824;1;;;;;;;;;;;
370;0,635964912;0,733096085;0,552486188;0,861344538;0,928571429;0,932352941;1;;;;;;;;;;;
371;0,903508772;0,939501779;0,94198895;0,743697479;0,965714286;0,961764706;1;;;;;;;;;;;
372;0,535087719;0,693950178;0,679558011;0,638655462;0,834285714;0,858823529;1;;;;;;;;;;;
373;0,640350877;0,604982206;0,640883978;0,264705882;0,731428571;0,797058824;0;;;;;;;;;;;
374;0,657894737;0,615658363;0,685082873;0,638655462;0,528571429;0,802941176;1;;;;;;;;;;;
375;0,872807018;0,854092527;0,897790055;0,945378151;0,888571429;0,820588235;1;;;;;;;;;;;
376;0,438596491;0,62633452;0,654696133;0,768907563;0,862857143;0,773529412;0;;;;;;;;;;;
377;0,894736842;0,836298932;0,928176796;0,949579832;0,925714286;0,914705882;1;;;;;;;;;;;
378;0,828947368;0,758007117;0,892265193;0,789915966;0,785714286;0,7;1;;;;;;;;;;;
379;0,714912281;0,921708185;0,850828729;0,68487395;0,788571429;0,847058824;1;;;;;;;;;;;
380;0,561403509;0,911032028;0,872928177;0,928571429;0,962857143;0,861764706;1;;;;;;;;;;;
381;0,513157895;0,558718861;0,693370166;0,558823529;0,837142857;0,855882353;0;;;;;;;;;;;
382;0,342105263;0,587188612;0,607734807;0,617647059;0,628571429;0,55;0;;;;;;;;;;;
383;0,368421053;0,323843416;0,350828729;0,100840336;0,428571429;0,926470588;0;;;;;;;;;;;
384;0,688596491;0,644128114;0,828729282;0,756302521;0,917142857;0,961764706;1;;;;;;;;;;;
385;0,609649123;0,779359431;0,850828729;0,668067227;0,831428571;0,841176471;1;;;;;;;;;;;
386;0,855263158;0,957295374;0,872928177;0,890756303;0,888571429;0,855882353;0;;;;;;;;;;;
387;0,872807018;0,580071174;0,944751381;0,890756303;0,914285714;0,852941176;1;;;;;;;;;;;
388;0,403508772;0,786476868;0,781767956;0,521008403;0,84;0,605882353;1;;;;;;;;;;;
389;0,535087719;0,441281139;0,400552486;0,130252101;0,531428571;0,685294118;1;;;;;;;;;;;
390;0,684210526;0,957295374;0,861878453;0,819327731;0,925714286;0,905882353;1;;;;;;;;;;;
391;0,438596491;0,761565836;0,67679558;0,596638655;0,868571429;0,847058824;1;;;;;;;;;;;
392;0,706140351;0,807829181;0,94198895;1;0,962857143;0,988235294;1;;;;;;;;;;;
393;0,73245614;0,779359431;0,903314917;0,789915966;0,837142857;0,864705882;1;;;;;;;;;;;
394;0,635964912;0,911032028;0,73480663;0,617647059;0,788571429;0,897058824;0;;;;;;;;;;;
395;0,416666667;0,459074733;0,563535912;0,62605042;0,64;0,958823529;0;;;;;;;;;;;
396;0,657894737;0,786476868;0,61878453;0,760504202;0,662857143;0,914705882;1;;;;;;;;;;;
397;0,780701754;0,822064057;0,79281768;0,474789916;0,768571429;0,847058824;1;;;;;;;;;;;
398;0,877192982;0,87544484;0,94198895;0,806722689;0,962857143;0,870588235;1;;;;;;;;;;;
399;0,609649123;0,779359431;0,781767956;0,861344538;0,845714286;0,944117647;1;;;;;;;;;;;
400;0,535087719;0,693950178;0,930939227;0,983193277;0,962857143;0,991176471;1;;;;;;;;;;;
401;0,635964912;0,704626335;0,861878453;0,634453782;0,785714286;0,920588235;1;;;;;;;;;;;
402;0,535087719;0,814946619;0,839779006;1;0,814285714;0,952941176;1;;;;;;;;;;;
403;0,736842105;0,779359431;0,709944751;0,789915966;0,857142857;0,911764706;1;;;;;;;;;;;
404;0,706140351;0,939501779;0,966850829;0,844537815;0,962857143;0,994117647;1;;;;;;;;;;;
405;0,438596491;0,661921708;0,621546961;0,512605042;0,74;0,638235294;0;;;;;;;;;;;
406;0,372807018;0,644128114;0,033149171;-0,453781513;0,297142857;-0,026470588;0;;;;;;;;;;;
407;0,684210526;0,690391459;0,914364641;0,592436975;0,694285714;0,7;1;;;;;;;;;;;
408;0,780701754;0,836298932;0,814917127;0,823529412;0,937142857;0,85;1;;;;;;;;;;;
409;0,789473684;0,822064057;0,861878453;0,962184874;0,825714286;0,841176471;1;;;;;;;;;;;
410;0,789473684;0,822064057;0,712707182;0,68907563;0,677142857;0,764705882;0;;;;;;;;;;;
411;0,706140351;0,850533808;0,94198895;0,861344538;0,951428571;0,923529412;1;;;;;;;;;;;
412;0,706140351;0,822064057;0,883977901;0,806722689;0,837142857;0,820588235;1;;;;;;;;;;;
413;0,368421053;0,822064057;0,842541436;0,756302521;0,857142857;0,773529412;1;;;;;;;;;;;
414;0,587719298;0,761565836;0,723756906;0,739495798;0,857142857;0,773529412;1;;;;;;;;;;;
415;0,824561404;0,893238434;0,864640884;0,768907563;0,845714286;0,770588235;0;;;;;;;;;;;
