No;IPS1;IPS2;IPS3;IPS4;IPS5;IPS6;KELAS;;;;;;;;;;;
416;0,828947368;0,850533808;0,966850829;0,823529412;0,951428571;0,994117647;1;;;;;;;;;;;
417;0,754385965;0,882562278;0,930939227;0,949579832;0,937142857;0,773529412;1;;;;;;;;;;;
418;0,706140351;0,690391459;0,662983425;0,659663866;0,868571429;0,773529412;1;;;;;;;;;;;
419;0,925438596;0,690391459;0,690607735;0,93697479;0,894285714;0,820588235;1;;;;;;;;;;;
420;0,464912281;0,693950178;0,73480663;0,558823529;0,842857143;0,882352941;1;;;;;;;;;;;
421;0,894736842;0,882562278;0,908839779;0,928571429;0,882857143;0,926470588;1;;;;;;;;;;;
422;0,824561404;0,861209964;0,812154696;0,802521008;0,754285714;0,582352941;1;;;;;;;;;;;
423;0,561403509;0,455516014;0,552486188;0,457983193;0,428571429;0,526470588;0;;;;;;;;;;;
424;0,587719298;0,985765125;0,632596685;0,848739496;0,877142857;0,832352941;1;;;;;;;;;;;
425;0,723684211;0,779359431;0,856353591;0,739495798;0,84;0,858823529;0;;;;;;;;;;;
426;0,855263158;0,807829181;0,803867403;0,789915966;0,951428571;0,976470588;1;;;;;;;;;;;
427;0,416666667;-0,014234875;0,20718232;0,878151261;0,8;0,773529412;0;;;;;;;;;;;
428;0,885964912;0,87544484;0,947513812;0,743697479;0,928571429;0,879411765;1;;;;;;;;;;;
429;0,561403509;0,957295374;0,806629834;0,878151261;0,917142857;0,914705882;1;;;;;;;;;;;
430;0,587719298;0,761565836;0,781767956;0,701680672;0,88;0,994117647;1;;;;;;;;;;;
431;0,609649123;0,779359431;0,930939227;1;0,937142857;0,988235294;1;;;;;;;;;;;
432;0,807017544;0,911032028;0,861878453;0,911764706;0,928571429;1,029411765;1;;;;;;;;;;;
433;0,609649123;0,288256228;0,599447514;0,382352941;0,714285714;0,708823529;0;;;;;;;;;;;
434;0,513157895;0,797153025;0,712707182;0,638655462;0,814285714;0,588235294;0;;;;;;;;;;;
435;0,657894737;0,658362989;0,839779006;0,718487395;0,714285714;0,761764706;1;;;;;;;;;;;
436;0,640350877;0,601423488;0,64640884;0,415966387;0,782857143;0,858823529;1;;;;;;;;;;;
437;0,561403509;0,540925267;0,538674033;0,285714286;0,602857143;0,867647059;1;;;;;;;;;;;
438;0,780701754;0,779359431;0,745856354;0,596638655;0,914285714;0,685294118;1;;;;;;;;;;;
439;0,315789474;0,266903915;0,41160221;0,474789916;0,485714286;0,785294118;1;;;;;;;;;;;
440;0,390350877;0,661921708;0,527624309;0,600840336;0,742857143;0,820588235;0;;;;;;;;;;;
441;0,684210526;0,939501779;0,94198895;0,844537815;1;0,914705882;1;;;;;;;;;;;
442;0,855263158;0,814946619;0,878453039;0,75210084;0,968571429;0,791176471;1;;;;;;;;;;;
443;0,416666667;0,526690391;0,604972376;0,798319328;0,522857143;0,832352941;1;;;;;;;;;;;
444;0,728070175;0,572953737;0,610497238;0,789915966;0,737142857;0,817647059;0;;;;;;;;;;;
445;0,197368421;0,103202847;0,20718232;0,407563025;0,468571429;0,564705882;1;;;;;;;;;;;
446;0,951754386;0,971530249;0,94198895;0,894957983;0,851428571;0,923529412;1;;;;;;;;;;;
447;0,587719298;0,779359431;0,781767956;0,861344538;0,894285714;0,952941176;1;;;;;;;;;;;
448;0,657894737;0,629893238;0,690607735;0,56302521;0,914285714;0,773529412;1;;;;;;;;;;;
449;0,609649123;0,747330961;0,850828729;0,56302521;0,751428571;0,673529412;1;;;;;;;;;;;
450;0,903508772;0,985765125;0,988950276;1;1;1,002941176;1;;;;;;;;;;;
451;0,438596491;0,779359431;0,861878453;0,68907563;0,962857143;0,735294118;1;;;;;;;;;;;
452;0,587719298;0,864768683;0,79281768;0,701680672;0,925714286;0,882352941;1;;;;;;;;;;;
453;0,622807018;0,612099644;0,502762431;0,789915966;0,917142857;0,870588235;1;;;;;;;;;;;
454;0,486842105;0,797153025;0,814917127;0,756302521;0,977142857;0,991176471;1;;;;;;;;;;;
455;0,688596491;0,807829181;0,872928177;1;0,914285714;0,773529412;1;;;;;;;;;;;
456;0,438596491;0,711743772;0,723756906;0,474789916;0,585714286;0,832352941;1;;;;;;;;;;;
457;0,381578947;0,583629893;0,624309392;0,277310924;0,714285714;0,85;0;;;;;;;;;;;
458;0,894736842;0,822064057;0,803867403;0,949579832;0,877142857;1,029411765;0;;;;;;;;;;;
459;0,657894737;0,761565836;0,839779006;0,525210084;0,688571429;0,923529412;1;;;;;;;;;;;
460;0,771929825;0,911032028;0,964088398;0,949579832;0,877142857;0,876470588;1;;;;;;;;;;;
461;0,587719298;0,779359431;0,712707182;0,638655462;0,974285714;0,894117647;1;;;;;;;;;;;
462;0,855263158;0,836298932;0,903314917;1;0,877142857;0,976470588;1;;;;;;;;;;;
463;0,464912281;0,644128114;0,723756906;0,613445378;0,962857143;0,808823529;1;;;;;;;;;;;
464;0,903508772;0,733096085;0,977900552;0,668067227;0,851428571;0,838235294;1;;;;;;;;;;;
465;0,416666667;0,797153025;0,79281768;0,756302521;0,851428571;0,720588235;1;;;;;;;;;;;
466;0,925438596;0,807829181;0,94198895;1;0,962857143;0,988235294;1;;;;;;;;;;;
467;0,75;0,53024911;0,737569061;0,533613445;0,705714286;0,514705882;1;;;;;;;;;;;
468;0,434210526;0,608540925;0,867403315;0,668067227;0,725714286;0,841176471;1;;;;;;;;;;;
469;-0,171052632;0,035587189;0,516574586;0,281512605;0,491428571;0,708823529;1;;;;;;;;;;;
470;0,877192982;0,807829181;0,953038674;0,457983193;0,788571429;0,552941176;1;;;;;;;;;;;
471;0,684210526;0,733096085;0,814917127;0,701680672;0,925714286;0,8;1;;;;;;;;;;;
472;0,728070175;0,779359431;0,803867403;0,894957983;0,8;0,711764706;1;;;;;;;;;;;
473;0,780701754;0,911032028;0,919889503;0,844537815;0,962857143;0,894117647;1;;;;;;;;;;;
474;0,609649123;0,822064057;0,781767956;0,651260504;0,762857143;0,632352941;0;;;;;;;;;;;
475;0,609649123;0,864768683;0,781767956;0,56302521;0,837142857;0,735294118;1;;;;;;;;;;;
476;0,342105263;0,170818505;0,70441989;0,357142857;0,428571429;0,685294118;0;;;;;;;;;;;
477;0,657894737;0,747330961;0,73480663;0,798319328;0,88;0,902941176;1;;;;;;;;;;;
478;0,486842105;0,558718861;0,737569061;0,579831933;0,822857143;0,832352941;1;;;;;;;;;;;
479;0,464912281;0,62633452;0,878453039;0,651260504;0,7;0,808823529;1;;;;;;;;;;;
480;0,635964912;0,896797153;0,828729282;0,718487395;0,962857143;0,670588235;1;;;;;;;;;;;
481;0,390350877;0,829181495;0,632596685;0,537815126;0,888571429;0,773529412;1;;;;;;;;;;;
482;0,144736842;0,096085409;0,171270718;0,176470588;0,165714286;-0,105882353;0;;;;;;;;;;;
483;0,486842105;0,608540925;0,787292818;0,613445378;0,868571429;0,773529412;1;;;;;;;;;;;
484;0,684210526;0,793594306;0,850828729;0,773109244;0,985714286;0,861764706;1;;;;;;;;;;;
485;0,75;0,676156584;0,834254144;0,68487395;1;0,808823529;1;;;;;;;;;;;
486;0,706140351;0,921708185;0,930939227;0,789915966;0,962857143;0,920588235;1;;;;;;;;;;;
487;0,342105263;0,366548043;0,632596685;0,605042017;0,608571429;0,832352941;1;;;;;;;;;;;
488;0,706140351;0,925266904;0,883977901;0,878151261;1;0,952941176;1;;;;;;;;;;;
489;0,780701754;0,836298932;0,649171271;0,701680672;0,562857143;0,811764706;0;;;;;;;;;;;
490;0,464912281;0,711743772;0,828729282;0,56302521;0,905714286;0,861764706;0;;;;;;;;;;;
491;0,635964912;0,494661922;0,616022099;0,789915966;0,845714286;0,820588235;1;;;;;;;;;;;
492;0,530701754;0,647686833;0,790055249;0,731092437;0,774285714;0,870588235;1;;;;;;;;;;;
493;0,789473684;0,761565836;0,718232044;0,768907563;0,857142857;0,785294118;1;;;;;;;;;;;
494;0,754385965;0,911032028;0,850828729;0,773109244;0,9;0,761764706;1;;;;;;;;;;;
495;0,587719298;0,797153025;0,643646409;0,680672269;0,851428571;0,858823529;1;;;;;;;;;;;
496;0,706140351;0,793594306;0,79281768;0,68487395;0,825714286;0,894117647;1;;;;;;;;;;;
497;0,635964912;0,822064057;0,781767956;0,789915966;0,94;0,95;1;;;;;;;;;;;
498;0,368421053;0,679715302;0,596685083;0,533613445;0,64;0,611764706;0;;;;;;;;;;;
499;0,785087719;0,911032028;0,861878453;0,852941176;0,88;0,867647059;1;;;;;;;;;;;
500;0,587719298;0,790035587;0,803867403;0,773109244;0,8;0,952941176;1;;;;;;;;;;;
501;0,561403509;0,822064057;0,563535912;0,159663866;0,714285714;0,65;0;;;;;;;;;;;
502;0,877192982;0,971530249;0,977900552;0,781512605;0,894285714;0,944117647;1;;;;;;;;;;;
503;0,706140351;0,911032028;0,850828729;0,773109244;0,877142857;0,882352941;1;;;;;;;;;;;
504;0,464912281;0,661921708;0,643646409;0,487394958;0,577142857;0,767647059;1;;;;;;;;;;;
505;0,73245614;0,822064057;0,897790055;0,878151261;0,888571429;0,838235294;1;;;;;;;;;;;
506;0,894736842;0,704626335;0,908839779;0,894957983;0,74;0,852941176;0;;;;;;;;;;;
507;0,609649123;0,911032028;0,872928177;0,894957983;0,88;0,735294118;1;;;;;;;;;;;
508;0,868421053;0,90747331;0,930939227;0,584033613;0,868571429;0,95;1;;;;;;;;;;;
509;0,789473684;-0,423487544;-0,104972376;0,68487395;0,9;0,861764706;1;;;;;;;;;;;
510;0,793859649;0,886120996;0,864640884;0,785714286;0,871428571;0,970588235;1;;;;;;;;;;;
511;0,535087719;0,814946619;0,919889503;0,911764706;0,822857143;0,876470588;1;;;;;;;;;;;
512;0,342105263;0,473309609;0,475138122;-0,058823529;0,522857143;0,6;0;;;;;;;;;;;
513;0,609649123;0,704626335;0,723756906;0,726890756;0,728571429;0,882352941;1;;;;;;;;;;;
514;0,925438596;0,925266904;0,966850829;1;1;1,029411765;1;;;;;;;;;;;
515;0,416666667;0,797153025;0,748618785;0,340336134;0,714285714;0,838235294;1;;;;;;;;;;;
516;0,894736842;0,836298932;0,814917127;0,579831933;0,877142857;0,941176471;1;;;;;;;;;;;
517;0,609649123;0,761565836;0,46961326;0,205882353;0,745714286;0,332352941;1;;;;;;;;;;;
518;0,916666667;0,925266904;0,781767956;0,878151261;1;0,985294118;0;;;;;;;;;;;
519;0,587719298;0,822064057;0,828729282;0,773109244;0,951428571;1,002941176;1;;;;;;;;;;;
520;0,811403509;0,850533808;0,837016575;0,714285714;0,765714286;0,767647059;1;;;;;;;;;;;
521;0,149122807;0,505338078;0,671270718;0,537815126;0,677142857;0,723529412;0;;;;;;;;;;;
522;0,368421053;0,644128114;0,712707182;0,579831933;0,837142857;0,758823529;0;;;;;;;;;;;
523;0,513157895;0,761565836;0,861878453;0,596638655;0,845714286;0,952941176;1;;;;;;;;;;;
524;0,73245614;0,896797153;0,908839779;0,894957983;0,917142857;0,970588235;1;;;;;;;;;;;
525;0,657894737;0,615658363;0,850828729;0,718487395;0,797142857;0,926470588;1;;;;;;;;;;;
526;0,833333333;0,868327402;0,745856354;0,491596639;0,894285714;0,820588235;1;;;;;;;;;;;
527;0,640350877;0,690391459;0,665745856;0,718487395;0,737142857;0,658823529;1;;;;;;;;;;;
528;0,587719298;0,690391459;0,861878453;0,773109244;0,985714286;0,952941176;1;;;;;;;;;;;
529;0,464912281;0,558718861;0,784530387;0,441176471;0,808571429;0,944117647;1;;;;;;;;;;;
530;0,807017544;0,896797153;0,908839779;0,823529412;0,905714286;0,941176471;1;;;;;;;;;;;
531;0,868421053;0,914590747;0,925414365;0,852941176;0,842857143;0,944117647;1;;;;;;;;;;;
532;0,75877193;0,362989324;0,560773481;0,542016807;0,471428571;0,535294118;0;;;;;;;;;;;
533;0,657894737;0,608540925;0,690607735;0,420168067;0,851428571;0,797058824;1;;;;;;;;;;;
534;0,535087719;0,964412811;0,828729282;0,966386555;0,877142857;0,785294118;1;;;;;;;;;;;
535;0,728070175;0,644128114;0,883977901;0,878151261;0,825714286;0,985294118;1;;;;;;;;;;;
536;-0,021929825;0,715302491;0,709944751;0,466386555;0,728571429;0,626470588;0;;;;;;;;;;;
537;0,684210526;0,569395018;0,814917127;0,718487395;0,68;0,720588235;1;;;;;;;;;;;
538;0,609649123;0,672597865;0,856353591;0,617647059;0,928571429;0,914705882;1;;;;;;;;;;;
539;0,561403509;0,761565836;0,892265193;1;0,914285714;0,876470588;1;;;;;;;;;;;
540;0,947368421;0,925266904;0,975138122;0,945378151;1;0,985294118;1;;;;;;;;;;;
541;0,833333333;0,740213523;0,79281768;0,798319328;0,788571429;0,926470588;0;;;;;;;;;;;
542;0,486842105;0,441281139;0,143646409;0,24789916;0,837142857;0,811764706;1;;;;;;;;;;;
543;0,754385965;0,882562278;0,977900552;0,781512605;0,851428571;0,952941176;1;;;;;;;;;;;
544;0,561403509;0,608540925;0,70718232;0,680672269;0,788571429;0,829411765;0;;;;;;;;;;;
545;0,535087719;0,921708185;0,925414365;0,81512605;0,825714286;0,855882353;1;;;;;;;;;;;
546;0,635964912;0,708185053;0,839779006;0,718487395;0,917142857;0,797058824;1;;;;;;;;;;;
547;0,789473684;0,690391459;0,878453039;0,470588235;0,694285714;0,764705882;1;;;;;;;;;;;
548;0,679824561;0,84341637;0,828729282;0,785714286;0,934285714;0,858823529;1;;;;;;;;;;;
549;0,535087719;0,814946619;0,872928177;0,756302521;0,894285714;0,864705882;1;;;;;;;;;;;
550;0,635964912;0,779359431;0,759668508;0,760504202;0,862857143;0,632352941;1;;;;;;;;;;;
551;0,609649123;0,807829181;0,897790055;0,718487395;0,928571429;0,920588235;1;;;;;;;;;;;
552;0,833333333;0,850533808;0,928176796;0,773109244;0,837142857;0,991176471;1;;;;;;;;;;;
553;0,864035088;0,982206406;0,966850829;0,848739496;0,988571429;0,923529412;1;;;;;;;;;;;
554;0,684210526;0,850533808;0,908839779;1;0,962857143;0,988235294;1;;;;;;;;;;;
555;0,197368421;0,679715302;0,519337017;0,529411765;0,857142857;0,735294118;0;;;;;;;;;;;
556;0,706140351;0,71886121;0,79281768;0,781512605;0,837142857;0,897058824;1;;;;;;;;;;;
557;0,894736842;0,839857651;0,845303867;0,768907563;0,8;0,747058824;1;;;;;;;;;;;
558;0,635964912;0,797153025;0,908839779;0,789915966;0,834285714;0,820588235;1;;;;;;;;;;;
559;0,587719298;0,629893238;0,820441989;0,68487395;0,914285714;0,802941176;1;;;;;;;;;;;
560;0,706140351;0,836298932;0,919889503;0,878151261;0,894285714;0,888235294;1;;;;;;;;;;;
561;0,464912281;0,693950178;0,712707182;0,096638655;0,62;0,611764706;0;;;;;;;;;;;
562;0,513157895;0,487544484;0,613259669;0,378151261;0,774285714;0,711764706;0;;;;;;;;;;;
563;0,793859649;0,868327402;0,897790055;0,928571429;0,868571429;0,811764706;1;;;;;;;;;;;
564;0,51754386;0,697508897;0,701657459;0,516806723;0,737142857;0,820588235;0;;;;;;;;;;;
565;0,789473684;0,661921708;0,79281768;0,773109244;0,882857143;0,873529412;1;;;;;;;;;;;
566;0,640350877;0,729537367;0,850828729;0,777310924;0,817142857;0,802941176;0;;;;;;;;;;;
567;0,877192982;0,868327402;0,803867403;0,806722689;0,88;0,802941176;1;;;;;;;;;;;
568;0,464912281;0,693950178;0,828729282;0,878151261;0,808571429;0,888235294;1;;;;;;;;;;;
569;0,390350877;0,914590747;0,953038674;0,894957983;1;1,029411765;1;;;;;;;;;;;
570;0,754385965;0,882562278;0,919889503;0,844537815;0,962857143;0,952941176;1;;;;;;;;;;;
571;0,956140351;0,882562278;0,928176796;0,949579832;0,962857143;0,952941176;1;;;;;;;;;;;
572;0,390350877;0,067615658;0,494475138;0,088235294;0,522857143;0,376470588;0;;;;;;;;;;;
573;0,587719298;0,779359431;0,79281768;0,68907563;0,951428571;0,773529412;1;;;;;;;;;;;
574;0,355263158;0,551601423;0,803867403;0,634453782;0,737142857;0,75;1;;;;;;;;;;;
575;0,609649123;0,868327402;0,654696133;0,474789916;0,651428571;0,514705882;0;;;;;;;;;;;
576;0,793859649;0,793594306;0,919889503;0,823529412;0,888571429;0,841176471;1;;;;;;;;;;;
577;0,877192982;0,540925267;0,751381215;0,739495798;0,777142857;0,832352941;1;;;;;;;;;;;
578;0,754385965;0,615658363;0,803867403;0,634453782;0,822857143;0,808823529;1;;;;;;;;;;;
579;0,754385965;0,850533808;0,897790055;0,789915966;0,8;0,832352941;1;;;;;;;;;;;
580;0,587719298;0,693950178;0,79281768;0,613445378;0,785714286;0,838235294;1;;;;;;;;;;;
581;0,754385965;0,911032028;0,850828729;0,739495798;0,9;0,894117647;1;;;;;;;;;;;
582;0,802631579;0,715302491;0,770718232;0,789915966;0,874285714;0,773529412;0;;;;;;;;;;;
583;0,820175439;0,768683274;0,892265193;0,777310924;0,842857143;0,838235294;1;;;;;;;;;;;
584;0,587719298;0,850533808;0,850828729;0,911764706;0,8;0,785294118;1;;;;;;;;;;;
585;0,245614035;0,565836299;0,61878453;0,558823529;0,577142857;0,735294118;1;;;;;;;;;;;
586;0,513157895;0,814946619;0,723756906;0,634453782;1;0,773529412;1;;;;;;;;;;;
587;0,684210526;0,672597865;0,883977901;0,718487395;0,877142857;0,932352941;1;;;;;;;;;;;
588;0,706140351;0,761565836;0,908839779;0,773109244;0,862857143;0,991176471;1;;;;;;;;;;;
589;0,561403509;0,729537367;0,76519337;0,542016807;0,754285714;0,682352941;0;;;;;;;;;;;
590;0,789473684;0,793594306;0,803867403;0,894957983;0,871428571;0,897058824;1;;;;;;;;;;;
591;0,657894737;0,672597865;0,621546961;0,634453782;0,62;0,647058824;1;;;;;;;;;;;
592;0,73245614;0,925266904;0,966850829;0,949579832;0,962857143;0,964705882;1;;;;;;;;;;;
593;0,561403509;0,583629893;0,55801105;0,668067227;0,857142857;0,894117647;0;;;;;;;;;;;
594;0,780701754;0,957295374;0,839779006;0,798319328;0,917142857;0,876470588;1;;;;;;;;;;;
595;0,618421053;0,747330961;0,82320442;0,760504202;0,742857143;0,788235294;1;;;;;;;;;;;
596;0,807017544;0,957295374;0,872928177;0,911764706;0,894285714;0,979411765;1;;;;;;;;;;;
597;0,600877193;0,896797153;0,870165746;0,81512605;0,9;0,955882353;1;;;;;;;;;;;
598;0,75;0,75088968;0,685082873;0,911764706;0,788571429;0,75;1;;;;;;;;;;;
599;0,684210526;0,576512456;0,723756906;0,323529412;0,905714286;0,661764706;1;;;;;;;;;;;
600;0,881578947;0,950177936;0,859116022;0,932773109;0,817142857;0,970588235;1;;;;;;;;;;;
601;1;0,761565836;0,861878453;0,911764706;0,762857143;0,85;1;;;;;;;;;;;
602;0,692982456;0,676156584;0,850828729;0,668067227;0,745714286;0,573529412;1;;;;;;;;;;;
603;0,706140351;0,807829181;0,850828729;0,911764706;0,925714286;0,923529412;1;;;;;;;;;;;
604;0,964912281;0,953736655;0,958563536;0,924369748;0,965714286;0,958823529;1;;;;;;;;;;;
605;0,706140351;0,715302491;0,729281768;0,672268908;0,631428571;0,858823529;0;;;;;;;;;;;
606;0,513157895;0,711743772;0,930939227;0,983193277;0,962857143;0,952941176;1;;;;;;;;;;;
607;0,561403509;0,274021352;0,798342541;0,596638655;0,5;0,832352941;0;;;;;;;;;;;
608;0,609649123;0,761565836;0,79281768;0,823529412;0,88;0,697058824;1;;;;;;;;;;;
609;0,833333333;0,836298932;0,917127072;0,806722689;0,914285714;0,914705882;0;;;;;;;;;;;
610;0,684210526;0,569395018;0,665745856;0,529411765;0,8;0,535294118;1;;;;;;;;;;;
611;0,561403509;0,925266904;0,839779006;0,894957983;0,917142857;0,85;1;;;;;;;;;;;
612;0,894736842;0,761565836;0,883977901;0,806722689;0,785714286;0,841176471;1;;;;;;;;;;;
613;0,530701754;0,676156584;0,649171271;0,344537815;0,677142857;0,679411765;0;;;;;;;;;;;
614;0,679824561;0,765124555;0,839779006;0,634453782;0,831428571;0,897058824;0;;;;;;;;;;;
615;0,76754386;0,733096085;0,845303867;0,663865546;0,791428571;0,882352941;0;;;;;;;;;;;
616;0,807017544;0,882562278;0,88121547;0,617647059;0,894285714;0,920588235;1;;;;;;;;;;;
617;0,684210526;0,629893238;0,790055249;0,68487395;0,851428571;0,867647059;1;;;;;;;;;;;
618;0,315789474;-0,007117438;0,607734807;0,478991597;0,608571429;-0,108823529;0;;;;;;;;;;;
619;0,486842105;0,441281139;0,508287293;0,273109244;0,548571429;0,794117647;0;;;;;;;;;;;
620;0,513157895;0,59430605;0,552486188;0,394957983;0,862857143;0,661764706;1;;;;;;;;;;;
621;0,609649123;0,377224199;0,696132597;0,705882353;0,797142857;0,723529412;1;;;;;;;;;;;
622;0,561403509;0,733096085;0,861878453;0,613445378;0,914285714;0,888235294;1;;;;;;;;;;;
;;;;;;;#VALUE!;;;;;;;;;;;
